23_02_06_1_ao_4.csv;;;;;Em amarelo s�o os pontos de aquisi��o de temperatura;;;;;;;;;;
06/02/2023 08:09;;;;;Em verde s�o os pontos de aquisi��o de press�o;;;;;;;;;;
;;;;;;;;;;;;;;;
16;;;;;;;;;;;;;;;
TIME;" ""�C""";" ""�C""";" ""�C""";" ""�C""";" ""�C""";" ""�C""";" ""kPa""";" ""kPa""";" ""kPa""";" ""kPa""";" ""kPa""";" ""DIO""";" ""TOTAL""";" ""ALARM1""";" ""ALARM2"""
44900,40595;20,992;21,0067;21,1924;21,8028;21,8663;21,6543;-3,3773;-0,654129;239,67;234,873;250,196;255;0;0;0
44900,40597;21,0041;21,0027;21,1884;21,7043;21,8619;21,6143;-3,39281;-0,657188;241,523;236,613;250,756;255;0;0;0
44900,40599;20,9929;21,0079;21,1797;21,6386;21,8673;21,5865;-3,38167;-0,653389;240,307;235,383;249,182;255;0;0;0
44900,40601;21,0073;21,0128;21,1851;21,5918;21,8604;21,5602;-3,37808;-0,660599;239,669;236,827;250,836;255;0;0;0
44900,40604;21,003;21,0113;21,1836;21,5607;21,8652;21,5555;-3,37885;-0,659096;242,454;236,069;249,509;255;0;0;0
44900,40606;21,0053;21,0125;21,1781;21,5393;21,8648;21,5451;-3,37321;-0,654762;240,175;236,865;250,42;255;0;0;0
44900,40608;21,0083;21,0114;21,1841;21,5249;21,8634;21,5341;-3,38096;-0,653595;242,858;235,53;249,35;255;0;0;0
44900,4061;21,0007;21,0114;21,1811;21,5101;21,8626;21,5285;-3,38097;-0,660675;239,886;235,326;250,863;255;0;0;0
44900,40612;21,0014;21,0089;21,1852;21,498;21,8595;21,5185;-3,37092;-0,650131;241,552;236,041;251,333;255;0;0;0
44900,40614;20,9969;21,0037;21,1859;21,4876;21,8586;21,5104;-3,38329;-0,659248;241,373;236,762;251,394;255;0;0;0
44900,40616;20,9986;21,0098;21,1872;21,4841;21,8663;21,5077;-3,36908;-0,657333;239,494;237,722;249,981;255;0;0;0
44900,40619;21,0012;21,0107;21,178;21,4715;21,8623;21,497;-3,36139;-0,660576;241,361;235,981;247,514;255;0;0;0
44900,40621;21,0006;21,0028;21,1823;21,4699;21,8672;21,4999;-3,38436;-0,660759;241,644;236,767;250,114;255;0;0;0
44900,40623;21,0024;21,0149;21,1784;21,4626;21,8582;21,4933;-3,37755;-0,652771;240,96;236,757;251,111;255;0;0;0
44900,40625;20,9925;21,0002;21,1836;21,4551;21,8585;21,4821;-3,39957;-0,660828;239,611;236,911;248,027;255;0;0;0
44900,40627;21,0047;21,0074;21,1813;21,459;21,8616;21,4802;-3,36616;-0,649727;242,834;236,628;249,485;255;0;0;0
44900,40629;20,9946;21,0055;21,187;21,4482;21,8574;21,4796;-3,39782;-0,653908;241,714;237,382;246,945;255;0;0;0
44900,40631;21,0059;21,0131;21,1784;21,4515;21,8588;21,4776;-3,3714;-0,651833;239,227;235,639;248,24;255;0;0;0
44900,40633;20,9974;21,003;21,1832;21,441;21,8666;21,4763;-3,37605;-0,652672;237,317;234,703;249,732;255;0;0;0
44900,40636;21,0007;21,012;21,1837;21,4384;21,8677;21,4803;-3,35618;-0,649094;240,3;237,274;249,409;255;0;0;0
44900,40638;21,0006;21,0128;21,1815;21,4435;21,8653;21,4802;-3,36496;-0,654259;241,634;237,809;248,795;255;0;0;0
44900,4064;20,9976;21,0148;21,1773;21,442;21,8653;21,4755;-3,37113;-0,656273;240,331;235,179;248,673;255;0;0;0
44900,40642;21,0058;21,013;21,1859;21,4388;21,867;21,4828;-3,37944;-0,666573;229,375;236,435;248,826;255;0;0;0
44900,40644;21,0006;21,0123;21,1791;21,4351;21,8629;21,4733;-3,37848;-0,64756;240,058;236,625;249,048;255;0;0;0
44900,40646;20,9984;21,0072;21,1828;21,4449;21,8646;21,4852;-3,38099;-0,653809;239,646;236,52;250,618;255;0;0;0
44900,40648;21,0012;21,0095;21,1817;21,4372;21,8664;21,4782;-3,39165;-0,665268;241,343;235,737;250,292;255;0;0;0
44900,40651;20,9982;21,0099;21,1731;21,4396;21,8612;21,4816;-3,37998;-0,654007;240,503;236,117;250,05;255;0;0;0
44900,40653;21,0011;21,012;21,1787;21,4422;21,8638;21,4841;-3,39154;-0,654114;241,121;235,391;248,564;255;0;0;0
44900,40655;21,0069;21,0145;21,1822;21,446;21,8721;21,4893;-3,36422;-0,650421;240,708;236,408;249,478;255;0;0;0
44900,40657;21,0102;21,0168;21,1834;21,4484;21,867;21,4866;-3,37331;-0,647942;239,582;235,497;250,299;255;0;0;0
44900,40659;20,9993;21,0092;21,1814;21,446;21,8633;21,4818;-3,37147;-0,658783;240,071;238,29;250,887;255;0;0;0
44900,40661;21,0058;21,0137;21,1758;21,4489;21,8604;21,4753;-3,36587;-0,65097;239,489;235,987;251,118;255;0;0;0
44900,40663;21,0002;21,0068;21,1828;21,4369;21,8588;21,4785;-3,38085;-0,658867;240,111;236,054;249,617;255;0;0;0
44900,40666;20,9968;21,0042;21,1846;21,4338;21,853;21,4667;-3,37791;-0,649361;240,11;234,929;248,768;255;0;0;0
44900,40668;21,0009;21,01;21,1832;21,4349;21,8578;21,4747;-3,38747;-0,650085;240,326;236,682;249,144;255;0;0;0
44900,4067;20,9988;21,0093;21,1838;21,4297;21,8638;21,4758;-3,37091;-0,657188;240,716;237,209;250,199;255;0;0;0
44900,40672;21,0016;21,0126;21,1825;21,432;21,8643;21,4705;-3,37848;-0,640366;239,49;236,725;249,094;255;0;0;0
44900,40674;20,9905;21,0016;21,1859;21,431;21,8566;21,4738;-3,38728;-0,656395;242,01;235,293;248,907;255;0;0;0
44900,40676;20,9916;21,0044;21,1789;21,4207;21,8475;21,4655;-3,37132;-0,658142;239,627;235,961;249,461;255;0;0;0
44900,40678;20,991;20,9989;21,1834;21,4363;21,8568;21,4727;-3,37637;-0,646301;239,48;236,854;249,047;255;0;0;0
44900,40681;20,9825;20,987;21,1794;21,4232;21,8502;21,4621;-3,38734;-0,666519;239,212;236,501;251,076;255;0;0;0
44900,40683;20,9856;20,9929;21,1762;21,4237;21,8492;21,4617;-3,3759;-0,656975;240,573;235,334;251,055;255;0;0;0
44900,40685;20,9863;20,9966;21,1772;21,423;21,8471;21,4677;-3,36929;-0,654198;239,154;237,343;249,754;255;0;0;0
44900,40687;20,9861;21,0002;21,1818;21,4222;21,8477;21,4606;-3,38842;-0,657082;240,014;237,152;249,927;255;0;0;0
44900,40689;20,9907;21,0025;21,1846;21,424;21,8473;21,4661;-3,38753;-0,651474;239,135;236,858;251,129;255;0;0;0
44900,40691;20,9781;20,9963;21,1871;21,4185;21,8495;21,4595;-3,38531;-0,655617;240,472;237,167;250,505;255;0;0;0
44900,40693;20,9856;20,9893;21,1892;21,4205;21,8468;21,4632;-3,3745;-0,65873;240,003;236,096;249,514;255;0;0;0
44900,40696;20,9816;20,9973;21,1886;21,4243;21,844;21,4586;-3,37881;-0,659714;240,3;236,187;249,996;255;0;0;0
44900,40698;20,9843;20,995;21,19;21,41;21,8422;21,4599;-3,37888;-0,651146;240,878;237,677;249,962;255;0;0;0
44900,407;20,9916;21,007;21,1935;21,4276;21,8542;21,4684;-3,37269;-0,655373;240,08;235,732;249,232;255;0;0;0
44900,40702;21,0026;21,0078;21,177;21,4355;21,8588;21,4685;-3,36898;-0,65876;240,546;236,616;248,859;255;0;0;0
44900,40704;20,9936;21,0067;21,1854;21,4294;21,8569;21,4615;-3,37504;-0,662209;238,546;236,923;252,255;255;0;0;0
44900,40706;20,9918;21,001;21,1758;21,4258;21,8558;21,4675;-3,38478;-0,654533;240,77;235,686;249,647;255;0;0;0
44900,40708;20,989;21,0003;21,1798;21,4248;21,8509;21,4624;-3,38609;-0,654984;240,838;237,948;250,098;255;0;0;0
44900,4071;20,9922;21,0014;21,1757;21,4213;21,8556;21,4626;-3,37759;-0,640732;241,726;236,255;248,244;255;0;0;0
44900,40713;20,9867;20,9968;21,1772;21,42;21,8533;21,461;-3,39117;-0,652084;241,087;237,137;249,965;255;0;0;0
44900,40715;20,9906;20,9996;21,1793;21,4219;21,8491;21,4503;-3,38309;-0,658531;239,008;236,316;248,981;255;0;0;0
44900,40717;21,0017;21,0014;21,1843;21,424;21,8564;21,4661;-3,38936;-0,658775;244,964;235,195;249,269;255;0;0;0
44900,40719;20,9916;20,9991;21,1761;21,4221;21,8527;21,4527;-3,36109;-0,649231;241,498;235,861;250,242;255;0;0;0
44900,40721;20,988;21,0031;21,1793;21,4201;21,8559;21,459;-3,37791;-0,643097;240,647;234,989;250,23;255;0;0;0
44900,40723;20,9957;21,005;21,1795;21,4146;21,8563;21,4522;-3,38007;-0,643707;240,771;236,987;249,371;255;0;0;0
44900,40725;21,0023;21,0022;21,1838;21,4164;21,8538;21,4582;-3,36484;-0,645332;239,7;235,412;249,162;255;0;0;0
44900,40728;20,9988;21,0017;21,1802;21,4228;21,8557;21,459;-3,37928;-0,656288;240,4;238,082;251,128;255;0;0;0
44900,4073;20,9975;21,0054;21,1787;21,4101;21,8565;21,4531;-3,37473;-0,640594;235,618;237,121;250,981;255;0;0;0
44900,40732;21,002;21,0073;21,1886;21,4243;21,8615;21,461;-3,36755;-0,653267;239,192;237,138;250,677;255;0;0;0
44900,40734;21,0015;21,005;21,1859;21,4168;21,8627;21,4581;-3,39468;-0,649925;240,288;236,275;250,096;255;0;0;0
44900,40736;20,9952;21,0131;21,1827;21,4111;21,8518;21,4532;-3,38103;-0,654114;240,551;237,527;250,335;255;0;0;0
44900,40738;20,998;21,0052;21,1849;21,4133;21,8601;21,4605;-3,3816;-0,648651;239,553;236,473;248,825;255;0;0;0
44900,4074;20,995;20,9981;21,1801;21,4161;21,8572;21,4622;-3,38953;-0,652878;256,693;236,466;250,285;255;0;0;0
44900,40743;20,9944;21,0055;21,1869;21,4158;21,8533;21,4623;-3,38071;-0,660263;240,677;237,746;250,641;255;0;0;0
44900,40745;20,9976;21,0073;21,1798;21,4283;21,8583;21,4648;-3,38799;-0,65403;241,25;237,126;248,353;255;0;0;0
44900,40747;20,9926;21,0029;21,1788;21,4242;21,8594;21,4691;-3,39165;-0,662888;241,622;238,161;248,949;255;0;0;0
44900,40749;21,0016;21,0066;21,1862;21,4292;21,852;21,4735;-3,38665;-0,649857;238,264;236,165;250,152;255;0;0;0
44900,40751;21,0076;21,0098;21,1862;21,4338;21,8614;21,4792;-3,37482;-0,647781;241,755;238,298;248,263;255;0;0;0
44900,40753;21,0009;21,007;21,1832;21,427;21,8541;21,4696;-3,38046;-0,648323;241,421;237,245;250,244;255;0;0;0
44900,40755;21,0013;21,0122;21,1808;21,4367;21,8653;21,4827;-3,37496;-0,643311;241,012;237,42;251,976;255;0;0;0
44900,40758;21,0105;21,0056;21,1792;21,4453;21,863;21,481;-3,38715;-0,655136;239,561;235,986;249,466;255;0;0;0
44900,4076;21,0111;21,0114;21,1817;21,4442;21,8564;21,4844;-3,38033;-0,663483;238,785;235,103;251,118;255;0;0;0
44900,40762;21,0124;21,019;21,1796;21,4386;21,8555;21,4774;-3,38438;-0,657631;239,722;238,655;250,385;255;0;0;0
44900,40764;21,0029;21,0143;21,1785;21,4408;21,8568;21,4678;-3,38197;-0,647552;241,031;237,897;249,351;255;0;0;0
44900,40766;20,9997;21,0014;21,185;21,4368;21,8574;21,4693;-3,3931;-0,661758;241,043;235,354;247,987;255;0;0;0
44900,40768;21,0011;21,0053;21,1797;21,4293;21,8555;21,4763;-3,3838;-0,656784;239,694;235,099;249,02;255;0;0;0
44900,4077;21,0044;21,0076;21,1809;21,4306;21,8589;21,4755;-3,37514;-0,647484;241,359;236,57;250,414;255;0;0;0
44900,40773;21,0065;21,0129;21,1832;21,4371;21,8579;21,4722;-3,38585;-0,641159;241,5;236,679;249,674;255;0;0;0
44900,40775;21,0068;21,0079;21,1849;21,4302;21,8549;21,4738;-3,39304;-0,655609;240,398;237,437;249,661;255;0;0;0
44900,40777;21,0023;21,006;21,1849;21,4298;21,85;21,464;-3,38187;-0,651337;240,012;237,5;247,422;255;0;0;0
44900,40779;20,9997;21,0069;21,1761;21,4355;21,8576;21,4746;-3,37194;-0,653374;242,553;236,544;250,453;255;0;0;0
44900,40781;20,9974;21,0089;21,1794;21,4291;21,8539;21,4798;-3,39065;-0,668198;238,228;235,836;249,796;255;0;0;0
44900,40783;21,0028;21,0036;21,1734;21,4299;21,8542;21,4785;-3,38751;-0,647995;239,395;235,511;250,39;255;0;0;0
44900,40785;20,9914;20,9982;21,1786;21,4289;21,8486;21,4734;-3,38512;-0,655075;239,624;237,799;248,835;255;0;0;0
44900,40787;20,9985;20,9989;21,1815;21,4253;21,8438;21,473;-3,37438;-0,658356;237,375;236,404;249,515;255;0;0;0
44900,4079;20,9936;20,9988;21,1824;21,4273;21,8491;21,4738;-3,37885;-0,666115;241,11;236,545;250,445;255;0;0;0
44900,40792;21,0094;21,0088;21,1851;21,4405;21,8531;21,485;-3,37007;-0,661163;240,36;236,423;251,961;255;0;0;0
44900,40794;21,002;21,0103;21,1878;21,4467;21,8589;21,4843;-3,38064;-0,661552;240,372;236,049;250,787;255;0;0;0
44900,40796;21,0035;21,0135;21,1894;21,4389;21,8586;21,4833;-3,38765;-0,652588;240,402;236,091;248,656;255;0;0;0
44900,40798;21,0097;21,0092;21,1823;21,4414;21,8653;21,4865;-3,39236;-0,660278;241,008;235,866;249,355;255;0;0;0
44900,408;21,0089;21,0159;21,1826;21,4521;21,8666;21,4817;-3,37505;-0,650223;240,048;236,863;250,09;255;0;0;0
44900,40802;21,0078;21,0097;21,1886;21,4441;21,855;21,476;-3,36986;-0,653473;243,545;234,531;248,937;255;0;0;0
44900,40805;21,0027;21,0106;21,1836;21,4369;21,861;21,482;-3,38599;-0,644394;240,736;235,75;248,994;255;0;0;0
44900,40807;21,001;21,008;21,1813;21,4378;21,8637;21,4745;-3,37743;-0,652496;240,604;236,764;250,483;255;0;0;0
44900,40809;21,0089;21,0061;21,1851;21,4347;21,8607;21,474;-3,37652;-0,6474;238,44;234,936;247,736;255;0;0;0
44900,40811;21,0065;21,0096;21,1822;21,4424;21,8524;21,475;-3,38449;-0,660728;239,783;238,35;248,644;255;0;0;0
44900,40813;21,0077;21,0122;21,1848;21,4381;21,8598;21,485;-3,38221;-0,645035;237,905;235,791;250,513;255;0;0;0
44900,40815;21,0117;21,0112;21,1837;21,4455;21,8552;21,4795;-3,37067;-0,650047;239,229;238,147;248,588;255;0;0;0
44900,40817;21,0049;20,999;21,1844;21,4383;21,8513;21,4775;-3,37337;-0,64827;239,872;234,734;249,101;255;0;0;0
44900,4082;21,0032;21,0041;21,1896;21,4306;21,8454;21,4743;-3,38092;-0,648148;241,619;237,498;248,34;255;0;0;0
44900,40822;21,0028;21,0019;21,189;21,436;21,852;21,4832;-3,37033;-0,640327;241,443;237,027;248,031;255;0;0;0
44900,40824;21,0006;21,0023;21,1897;21,4349;21,8578;21,4861;-3,3756;-0,653389;239,69;237,629;249,486;255;0;0;0
44900,40826;21,0067;21,008;21,1869;21,4396;21,8566;21,4846;-3,37564;-0,647034;242,245;235,806;248,851;255;0;0;0
44900,40828;21,0053;21,0097;21,1902;21,4406;21,854;21,4872;-3,37603;-0,654137;240,848;236,163;249,787;255;0;0;0
44900,4083;21,0103;21,0051;21,1906;21,4485;21,8583;21,4849;-3,37518;-0,650909;241,881;236,192;248,713;255;0;0;0
44900,40832;21,006;21,0069;21,1962;21,4408;21,8534;21,487;-3,36146;-0,653137;239,975;236,099;248,974;255;0;0;0
44900,40835;21,0061;21,0061;21,1887;21,4509;21,8492;21,4936;-3,37151;-0,647781;239,044;234,97;252,119;255;0;0;0
44900,40837;21,0131;21,0171;21,1968;21,4566;21,8584;21,4986;-3,36648;-0,639969;240,462;238,375;248,64;255;0;0;0
44900,40839;21,0164;21,0125;21,1893;21,4627;21,8566;21,4981;-3,3663;-0,650894;241,304;236,053;249,485;255;0;0;0
44900,40841;21,0167;21,006;21,1909;21,4554;21,856;21,4898;-3,36565;-0,63884;239,603;237,401;247,879;255;0;0;0
44900,40843;21,0134;21,0065;21,1943;21,4541;21,8631;21,4949;-3,37454;-0,643448;241,267;234,71;248,556;255;0;0;0
44900,40845;21,0174;21,008;21,1941;21,4593;21,8617;21,4924;-3,39342;-0,651337;239,397;236,576;251,206;255;0;0;0
44900,40847;21,0166;21,0097;21,1924;21,4557;21,8583;21,4903;-3,36628;-0,646149;237,283;237,29;249,065;255;0;0;0
44900,4085;21,0181;21,0149;21,1926;21,4595;21,8551;21,4893;-3,36968;-0,642975;238,782;235,099;248,157;255;0;0;0
44900,40852;21,0091;21,004;21,1868;21,4487;21,8492;21,4892;-3,37826;-0,656197;240,337;235,669;248,952;255;0;0;0
44900,40854;21,0129;21,0132;21,1924;21,4516;21,8493;21,4825;-3,39154;-0,654984;240,377;236,708;250,938;255;0;0;0
44900,40856;21,0112;21,0083;21,1935;21,452;21,8573;21,4891;-3,38327;-0,646423;241,296;235,424;248,225;255;0;0;0
44900,40858;21,0132;21,0027;21,188;21,4441;21,8476;21,4796;-3,37283;-0,64093;244,291;235,457;249,358;255;0;0;0
44900,4086;21,0135;21,0031;21,1971;21,4465;21,8497;21,4861;-3,37806;-0,649208;239,786;237,019;250,404;255;0;0;0
44900,40862;21,0165;21,0084;21,1931;21,4458;21,856;21,4865;-3,3733;-0,639412;241,863;234,885;250,087;255;0;0;0
44900,40864;21,0158;21,0055;21,1915;21,4479;21,8496;21,4847;-3,37778;-0,649109;240,472;235,652;249,31;255;0;0;0
44900,40867;21,0167;21,0103;21,1938;21,443;21,8466;21,4819;-3,38065;-0,648651;239,973;238,082;249,917;255;0;0;0
44900,40869;21,014;21,0097;21,1911;21,4514;21,8538;21,491;-3,37977;-0,655472;240,249;236,245;250,172;255;0;0;0
44900,40871;21,0225;21,0172;21,1881;21,4557;21,8564;21,4973;-3,37023;-0,641792;239,978;237,839;248,793;255;0;0;0
44900,40873;21,0228;21,0159;21,1844;21,4501;21,8556;21,4911;-3,37905;-0,653069;241,759;236,505;250,059;255;0;0;0
44900,40875;21,015;21,01;21,1888;21,4456;21,8563;21,4841;-3,37141;-0,656837;241,689;233,955;249,339;255;0;0;0
44900,40877;21,0187;21,0104;21,1925;21,4466;21,85;21,4861;-3,36759;-0,653336;239,495;235,99;248,281;255;0;0;0
44900,40879;21,0167;21,013;21,1918;21,4524;21,8546;21,4979;-3,39021;-0,660835;240,675;237,324;249,817;255;0;0;0
44900,40882;21,0298;21,0212;21,1939;21,4564;21,8641;21,4917;-3,3587;-0,65789;242,015;236,645;250,567;255;0;0;0
44900,40884;21,028;21,0182;21,1975;21,4547;21,8619;21,496;-3,36401;-0,649857;239,596;235,89;249,229;255;0;0;0
44900,40886;21,0244;21,0117;21,1876;21,4568;21,8633;21,4962;-3,3759;-0,658958;239,858;236,392;249,398;255;0;0;0
44900,40888;21,0333;21,0186;21,191;21,459;21,8624;21,4926;-3,37076;-0,648674;239,938;236,276;249,722;255;0;0;0
44900,4089;21,0269;21,0183;21,1883;21,4624;21,8653;21,4952;-3,37296;-0,649055;240,916;236,053;250,629;255;0;0;0
44900,40892;21,032;21,0247;21,1936;21,4667;21,8683;21,5081;-3,38416;-0,660713;239,817;236,978;249,675;255;0;0;0
44900,40894;21,0315;21,0153;21,1978;21,4619;21,8598;21,499;-3,37765;-0,650185;240,949;235,214;249,671;255;0;0;0
44900,40897;21,0311;21,0213;21,1992;21,4613;21,868;21,5075;-3,38724;-0,659821;239,187;238,052;248,997;255;0;0;0
44900,40899;21,0356;21,0181;21,2011;21,4572;21,8701;21,5037;-3,37497;-0,650513;235,098;236,701;249,193;255;0;0;0
44900,40901;21,0309;21,0182;21,205;21,4595;21,8649;21,5035;-3,37268;-0,654381;241,135;235,645;249,145;255;0;0;0
44900,40903;21,0318;21,026;21,2015;21,4579;21,8618;21,51;-3,38594;-0,647118;238,529;242,658;251,716;255;0;0;0
44900,40905;21,0357;21,02;21,2023;21,4656;21,8581;21,4977;-3,37295;-0,649055;238,934;241,343;247,987;255;0;0;0
44900,40907;21,0296;21,0151;21,1914;21,455;21,8626;21,4948;-3,38255;-0,651093;240,166;240,106;248,296;255;0;0;0
44900,40909;21,0281;21,0157;21,1905;21,456;21,8557;21,4918;-3,36795;-0,641342;241,162;240,268;249,954;255;0;0;0
44900,40912;21,0246;21,008;21,1933;21,4565;21,8542;21,4959;-3,37222;-0,643326;238,267;240,479;251,813;255;0;0;0
44900,40914;21,0172;21,0134;21,1949;21,4567;21,8543;21,4912;-3,38107;-0,643349;243,63;240,217;251,144;255;0;0;0
44900,40916;21,0295;21,0145;21,1919;21,4556;21,8519;21,4891;-3,37937;-0,644142;238,661;242,374;248,831;255;0;0;0
44900,40918;21,0291;21,0162;21,194;21,4575;21,8552;21,4882;-3,38467;-0,63633;239,926;240,493;250,97;255;0;0;0
44900,4092;21,0262;21,023;21,2071;21,4577;21,8583;21,5032;-3,3814;-0,644905;241,268;240,91;249,932;255;0;0;0
44900,40922;21,0281;21,0208;21,2077;21,46;21,8616;21,5088;-3,37173;-0,637924;239,908;238,86;251,7;255;0;0;0
44900,40924;21,033;21,0244;21,2078;21,4597;21,8636;21,5567;-3,3783;-0,639336;238,372;242,677;249,768;255;0;0;0
44900,40927;21,0276;21,023;21,2064;21,458;21,8596;21,6066;-3,37171;-0,633163;241,753;242,675;251,628;255;0;0;0
44900,40929;21,0328;21,0151;21,1991;21,4552;21,8571;21,6756;-3,38299;-0,641571;239,404;242,431;250,575;255;0;0;0
44900,40931;21,0306;21,0146;21,2057;21,4612;21,8623;21,7472;-3,37782;-0,642647;239,501;241,567;247,468;255;0;0;0
44900,40933;21,0359;21,024;21,206;21,4601;21,8647;21,8032;-3,38126;-0,652344;240,923;242,988;247,048;255;0;0;0
44900,40935;21,0303;21,0185;21,202;21,4696;21,8601;21,8503;-3,37337;-0,648865;241,117;239,072;248,896;255;0;0;0
44900,40937;21,0398;21,0237;21,2059;21,4595;21,865;21,8941;-3,38133;-0,653015;240,282;241,567;251,154;255;0;0;0
44900,40939;21,0449;21,0255;21,2003;21,4735;21,8669;21,9311;-3,38704;-0,647942;240,167;241,62;250,623;255;0;0;0
44900,40941;21,0443;21,0264;21,1969;21,467;21,8662;21,9711;-3,38013;-0,643402;240,763;241,967;249,016;255;0;0;0
44900,40944;21,0428;21,0234;21,2063;21,47;21,8715;21,9968;-3,38624;-0,65358;239,863;237,792;249,728;255;0;0;0
44900,40946;21,0392;21,0215;21,2045;21,4608;21,8653;22,0111;-3,38135;-0,656609;241,648;240,086;248,669;255;0;0;0
44900,40948;21,0424;21,0263;21,2055;21,4682;21,8662;22,0336;-3,38308;-0,647202;239,439;241,039;250,529;255;0;0;0
44900,4095;21,0424;21,0227;21,2064;21,4667;21,8648;22,0521;-3,37129;-0,656868;239,931;242,366;251,471;255;0;0;0
44900,40952;21,039;21,0284;21,2051;21,4684;21,8633;22,0582;-3,37476;-0,660934;241,156;241,192;247,799;255;0;0;0
44900,40954;21,0382;21,0269;21,2069;21,4648;21,8695;22,0722;-3,37782;-0,657265;238,229;242,029;249,471;255;0;0;0
44900,40956;21,0399;21,0215;21,2048;21,4699;21,8607;22,084;-3,3802;-0,655632;240,756;237,988;247,469;255;0;0;0
44900,40959;21,0349;21,0148;21,2036;21,4595;21,8656;22,0905;-3,38962;-0,658394;235,793;240,753;250,477;255;0;0;0
44900,40961;21,0447;21,0276;21,2041;21,4623;21,8593;22,0978;-3,38499;-0,640457;241,575;239,531;249,211;255;0;0;0
44900,40963;21,0393;21,0247;21,2044;21,4651;21,8593;22,1097;-3,39411;-0,655594;239,987;240,775;247,222;255;0;0;0
44900,40965;21,0417;21,02;21,2032;21,4597;21,8584;22,113;-3,38061;-0,648033;239,762;240,739;248,119;255;0;0;0
44900,40967;21,0429;21,0213;21,1992;21,4629;21,8602;22,1182;-3,3868;-0,648178;239,758;239,993;248,496;255;0;0;0
44900,40969;21,0445;21,0285;21,2117;21,4659;21,8588;22,1271;-3,38193;-0,645897;241,981;242,038;251,366;255;0;0;0
44900,40971;21,0458;21,0216;21,207;21,4637;21,867;22,1405;-3,39504;-0,654129;241,75;240,597;247,917;255;0;0;0
44900,40974;21,0433;21,0187;21,2065;21,4687;21,8592;22,1382;-3,37453;-0,656464;240,597;239,246;249,279;255;0;0;0
44900,40976;21,0508;21,0287;21,2053;21,469;21,8687;22,1476;-3,38036;-0,636353;240,315;242,399;249,35;255;0;0;0
44900,40978;21,0478;21,0262;21,2122;21,469;21,8669;22,1504;-3,37909;-0,650047;238,852;241,381;251,069;255;0;0;0
44900,4098;21,0477;21,0323;21,2122;21,4668;21,8695;22,1615;-3,38038;-0,658569;241,07;239,364;249,512;255;0;0;0
44900,40982;21,05;21,0363;21,2073;21,4747;21,8645;22,1621;-3,39068;-0,651733;240,413;239,402;248,825;255;0;0;0
44900,40984;21,0501;21,0268;21,2168;21,474;21,8653;22,1663;-3,38216;-0,650665;240,045;239,335;249,714;255;0;0;0
44900,40986;21,0555;21,0273;21,2113;21,4683;21,8644;22,1626;-3,3846;-0,656586;237,838;239,384;250,2;255;0;0;0
44900,40989;21,0505;21,0281;21,2111;21,4677;21,8662;22,1689;-3,38281;-0,655121;242,491;241,484;247,911;255;0;0;0
44900,40991;21,0534;21,0321;21,2114;21,4732;21,8669;22,1757;-3,37749;-0,653923;239,444;240,437;249,205;255;0;0;0
44900,40993;21,0526;21,0298;21,2154;21,4731;21,8653;22,1683;-3,3661;-0,646263;241,264;241,644;248,5;255;0;0;0
44900,40995;21,0526;21,0261;21,2202;21,47;21,8648;22,1729;-3,37045;-0,656601;241,954;240,653;251,069;255;0;0;0
44900,40997;21,0612;21,0406;21,2098;21,4742;21,8712;22,1798;-3,37661;-0,654709;240,679;241,127;249,504;255;0;0;0
44900,40999;21,0508;21,0284;21,2106;21,4757;21,8692;22,1816;-3,37402;-0,640076;239,33;240,107;251,311;255;0;0;0
44900,41001;21,0471;21,0303;21,2092;21,4692;21,867;22,1802;-3,38634;-0,64621;241,677;240,621;249,812;255;0;0;0
44900,41004;21,0547;21,0311;21,2076;21,4686;21,8612;22,1803;-3,39;-0,648132;239,367;239,566;251,933;255;0;0;0
44900,41006;21,0551;21,0297;21,2114;21,4659;21,8593;22,1815;-3,37296;-0,64785;240,701;239,975;249,879;255;0;0;0
44900,41008;21,0459;21,0263;21,2092;21,4686;21,8612;22,1842;-3,37585;-0,649849;241,43;240,428;247,997;255;0;0;0
44900,4101;21,0549;21,0262;21,2115;21,476;21,8629;22,1857;-3,3863;-0,64933;240,703;240,952;249,068;255;0;0;0
44900,41012;21,0572;21,0264;21,2178;21,4699;21,8617;22,188;-3,38197;-0,650185;240,851;239,693;251,008;255;0;0;0
44900,41014;21,0573;21,0302;21,2224;21,4695;21,8677;22,187;-3,37302;-0,640823;240,918;241,535;249,133;255;0;0;0
44900,41016;21,057;21,0303;21,2213;21,4727;21,87;22,1958;-3,38181;-0,656395;239,95;238,494;249,304;255;0;0;0
44900,41018;21,0569;21,0299;21,2168;21,4699;21,8601;22,1956;-3,38527;-0,658783;241,32;239,398;251,083;255;0;0;0
44900,41021;21,0618;21,0341;21,2193;21,4713;21,8621;22,1866;-3,37162;-0,649796;240,677;240,54;248,155;255;0;0;0
44900,41023;21,0532;21,0276;21,2157;21,4765;21,8708;22,1946;-3,36857;-0,645966;241,288;240,808;248,151;255;0;0;0
44900,41025;21,0545;21,0337;21,2147;21,4792;21,8624;22,1916;-3,37086;-0,637688;241,123;241,263;250,863;255;0;0;0
